sym,date,close,score,qual
AAPL,11/04/2025,198.15,0,False
AAPL,18/04/2025,196.98,0,False
AAPL,25/04/2025,209.28,6,True
AAPL,02/05/2025,205.35,6,True
AAPL,09/05/2025,198.53,0,False
AAPL,16/05/2025,211.26,6,True
AAPL,23/05/2025,195.27,0,False
AAPL,30/05/2025,200.85,0,False
AAPL,06/06/2025,203.92,0,False
AAPL,13/06/2025,196.45,0,False
AAPL,20/06/2025,201.0,0,False
AAPL,27/06/2025,201.08,0,False
AAPL,04/07/2025,213.55,6,True
AAPL,11/07/2025,211.16,6,True
AAPL,18/07/2025,211.18,6,True
AAPL,25/07/2025,213.88,6,True
AAPL,01/08/2025,202.38,0,False
AAPL,08/08/2025,229.35,6,True
AAPL,15/08/2025,231.59,6,True
AAPL,22/08/2025,227.76,6,True
AAPL,29/08/2025,232.14,6,True
AAPL,05/09/2025,239.69,6,True
AAPL,12/09/2025,234.07,6,True
AAPL,19/09/2025,245.5,6,True
AAPL,26/09/2025,255.46,6,True
AAPL,03/10/2025,258.02,6,True
AAPL,10/10/2025,245.27,6,True
AAPL,17/10/2025,252.29,6,True
AAPL,24/10/2025,262.82,6,True
AAPL,31/10/2025,270.37,6,True
AAPL,07/11/2025,268.47,6,True
AAPL,14/11/2025,272.41,6,True
AAPL,21/11/2025,271.49,6,True
AAPL,28/11/2025,278.85,6,True
AAPL,05/12/2025,278.78,6,True
AAPL,12/12/2025,278.28,6,True
AAPL,19/12/2025,273.67,6,True
AAPL,26/12/2025,273.4,6,True
AAPL,02/01/2026,271.01,6,True
AAPL,09/01/2026,259.37,6,True
AAPL,16/01/2026,255.53,6,True
AAPL,23/01/2026,248.04,6,True
AAPL,30/01/2026,259.48,6,True
AAPL,06/02/2026,278.12,6,True
AAPL,13/02/2026,255.78,6,True
AAPL,20/02/2026,264.58,6,True
AAPL,27/02/2026,264.18,6,True
AAPL,06/03/2026,257.46,6,True
AAPL,13/03/2026,250.12,6,True
AAPL,20/03/2026,247.99,6,True
AAPL,27/03/2026,248.8,6,True
AAPL,03/04/2026,255.92,6,True
AAPL,10/04/2026,260.48,6,True
AAPL,17/04/2026,270.23,6,True
AAPL,24/04/2026,271.06,6,True
AAPL,01/05/2026,280.14,6,True
AAPL,08/05/2026,293.32,6,True
AAPL,15/05/2026,300.23,6,True
AAPL,22/05/2026,308.82,6,True
AAPL,29/05/2026,312.06,6,True
AAPL,05/06/2026,307.34,6,True
AAPL,12/06/2026,291.13,6,True
AAPL,19/06/2026,298.01,6,True
AAPL,26/06/2026,283.78,6,True
AAPL,03/07/2026,308.63,6,True
AAPL,10/07/2026,315.32,6,True
AAPL,17/07/2026,314.86,6,True
ABBV,26/07/2024,185.16,6,True
ABBV,02/08/2024,189.29,6,True
ABBV,09/08/2024,189.93,6,True
ABBV,16/08/2024,193.9,6,True
ABBV,23/08/2024,197.55,6,True
ABBV,30/08/2024,196.31,6,True
ABBV,06/09/2024,193.4,6,True
ABBV,13/09/2024,194.21,6,True
ABBV,20/09/2024,193.47,6,True
ABBV,27/09/2024,194.79,6,True
ABBV,04/10/2024,194.29,6,True
ABBV,11/10/2024,194.19,6,True
ABBV,18/10/2024,188.86,6,True
ABBV,25/10/2024,187.85,6,True
ABBV,01/11/2024,203.55,6,True
ABBV,08/11/2024,199.5,6,True
ABBV,15/11/2024,164.99,0,False
ABBV,22/11/2024,176.95,6,True
ABBV,29/11/2024,182.93,6,True
ABBV,06/12/2024,176.19,6,True
ABBV,13/12/2024,173.37,6,True
ABBV,20/12/2024,175.58,6,True
ABBV,27/12/2024,178.01,6,True
ABBV,03/01/2025,181.22,6,True
ABBV,10/01/2025,175.17,6,True
ABBV,17/01/2025,171.56,6,True
ABBV,24/01/2025,170.3,6,True
ABBV,31/01/2025,183.9,6,True
ABBV,07/02/2025,190.6,6,True
ABBV,14/02/2025,192.87,6,True
ABBV,21/02/2025,202.08,6,True
ABBV,28/02/2025,209.03,6,True
ABBV,07/03/2025,214.29,6,True
ABBV,14/03/2025,211.77,6,True
ABBV,21/03/2025,210.01,6,True
ABBV,28/03/2025,205.29,6,True
ABBV,04/04/2025,186.96,6,True
ABBV,11/04/2025,175.05,6,True
ABBV,18/04/2025,172.99,0,False
ABBV,25/04/2025,186.06,6,True
ABBV,02/05/2025,198.47,6,True
ABBV,09/05/2025,184.6,6,True
ABBV,16/05/2025,184.02,6,True
ABBV,23/05/2025,183.26,6,True
ABBV,30/05/2025,186.11,6,True
ABBV,06/06/2025,189.83,6,True
ABBV,13/06/2025,191.08,6,True
ABBV,20/06/2025,185.3,6,True
ABBV,27/06/2025,182.31,6,True
ABBV,04/07/2025,189.28,6,True
ABBV,11/07/2025,192.45,6,True
ABBV,18/07/2025,189.26,6,True
ABBV,25/07/2025,190.28,6,True
ABBV,01/08/2025,195.22,6,True
ABBV,08/08/2025,198.05,6,True
ABBV,15/08/2025,206.69,6,True
ABBV,22/08/2025,210.6,6,True
ABBV,29/08/2025,210.4,6,True
ABBV,05/09/2025,212.56,6,True
ABBV,12/09/2025,218.34,6,True
ABBV,19/09/2025,222.47,6,True
ABBV,26/09/2025,220.61,6,True
ABBV,03/10/2025,233.91,6,True
ABBV,10/10/2025,230.5,6,True
ABBV,17/10/2025,229.57,6,True
ABBV,24/10/2025,227.99,6,True
ABBV,31/10/2025,218.04,6,True
ABBV,07/11/2025,219.16,6,True
ABBV,14/11/2025,232.36,6,True
ABBV,21/11/2025,236.28,6,True
ABBV,28/11/2025,227.7,6,True
ABBV,05/12/2025,226.08,6,True
ABBV,12/12/2025,223.32,6,True
ABBV,19/12/2025,226.82,6,True
ABBV,26/12/2025,229.98,6,True
ABBV,02/01/2026,229.31,6,True
ABBV,09/01/2026,220.08,6,True
ABBV,16/01/2026,214.35,6,True
ABBV,23/01/2026,219.26,6,True
ABBV,30/01/2026,223.01,6,True
ABBV,06/02/2026,223.43,6,True
ABBV,13/02/2026,231.5,6,True
ABBV,20/02/2026,224.81,6,True
ABBV,27/02/2026,232.08,6,True
ABBV,06/03/2026,230.11,6,True
ABBV,13/03/2026,219.68,6,True
ABBV,20/03/2026,205.07,6,True
ABBV,27/03/2026,209.4,6,True
ABBV,03/04/2026,208.84,6,True
ABBV,10/04/2026,207.94,6,True
ABBV,17/04/2026,208.38,6,True
ABBV,24/04/2026,198.71,0,False
ABBV,01/05/2026,206.6,6,True
ABBV,08/05/2026,201.55,6,True
ABBV,15/05/2026,210.39,6,True
ABBV,22/05/2026,215.7,6,True
ABBV,29/05/2026,217.72,6,True
ABBV,05/06/2026,227.23,6,True
ABBV,12/06/2026,227.73,6,True
ABBV,19/06/2026,216.49,6,True
ABBV,26/06/2026,253.35,6,True
ABBV,03/07/2026,261.07,6,True
ABBV,10/07/2026,248.08,6,True
ABBV,17/07/2026,244.78,6,True
ABNB,26/07/2024,140.1,6,True
ABNB,02/08/2024,128.23,0,False
ABNB,09/08/2024,115.08,0,False
ABNB,16/08/2024,116.31,0,False
ABNB,23/08/2024,116.85,0,False
ABNB,30/08/2024,117.31,0,False
ABNB,06/09/2024,114.28,0,False
ABNB,13/09/2024,117.75,0,False
ABNB,20/09/2024,131.18,0,False
ABNB,27/09/2024,128.25,0,False
ABNB,04/10/2024,129.85,0,False
ABNB,11/10/2024,134.4,0,False
ABNB,18/10/2024,136.45,6,True
ABNB,25/10/2024,134.58,0,False
ABNB,01/11/2024,136.46,6,True
ABNB,08/11/2024,134.61,0,False
ABNB,15/11/2024,132.5,0,False
ABNB,22/11/2024,137.34,6,True
ABNB,29/11/2024,136.11,6,True
ABNB,06/12/2024,136.92,6,True
ABNB,13/12/2024,130.95,0,False
ABNB,20/12/2024,134.21,0,False
ABNB,27/12/2024,133.38,0,False
ABNB,03/01/2025,135.71,6,True
ABNB,10/01/2025,129.63,0,False
ABNB,17/01/2025,135.12,0,False
ABNB,24/01/2025,127.09,0,False
ABNB,31/01/2025,131.17,0,False
ABNB,07/02/2025,134.98,0,False
ABNB,14/02/2025,161.42,6,True
ABNB,21/02/2025,146.07,6,True
ABNB,28/02/2025,138.87,6,True
ABNB,07/03/2025,134.39,0,False
ABNB,14/03/2025,122.86,0,False
ABNB,21/03/2025,128.8,0,False
ABNB,28/03/2025,120.69,0,False
ABNB,04/04/2025,106.66,0,False
ABNB,11/04/2025,114.54,0,False
ABNB,18/04/2025,112.7,0,False
ABNB,25/04/2025,122.51,0,False
ABNB,02/05/2025,125.26,0,False
ABNB,09/05/2025,127.04,0,False
ABNB,16/05/2025,138.0,6,True
ABNB,23/05/2025,126.72,0,False
ABNB,30/05/2025,129.0,0,False
ABNB,06/06/2025,140.64,6,True
ABNB,13/06/2025,135.54,6,True
ABNB,20/06/2025,131.73,0,False
ABNB,27/06/2025,134.52,6,True
ABNB,04/07/2025,136.49,6,True
ABNB,11/07/2025,135.35,6,True
ABNB,18/07/2025,139.34,6,True
ABNB,25/07/2025,141.31,6,True
ABNB,01/08/2025,128.02,0,False
ABNB,08/08/2025,121.02,0,False
ABNB,15/08/2025,125.1,0,False
ABNB,22/08/2025,129.92,0,False
ABNB,29/08/2025,130.53,0,False
ABNB,05/09/2025,123.81,0,False
ABNB,12/09/2025,122.55,0,False
ABNB,19/09/2025,127.04,0,False
ABNB,26/09/2025,123.7,0,False
ABNB,03/10/2025,120.22,0,False
ABNB,10/10/2025,118.19,0,False
ABNB,17/10/2025,125.91,0,False
ABNB,24/10/2025,127.99,0,False
ABNB,31/10/2025,126.54,0,False
ABNB,07/11/2025,120.88,0,False
ABNB,14/11/2025,122.02,0,False
ABNB,21/11/2025,114.26,0,False
ABNB,28/11/2025,116.99,0,False
ABNB,05/12/2025,124.32,0,False
ABNB,12/12/2025,128.39,0,False
ABNB,19/12/2025,135.28,6,True
ABNB,26/12/2025,136.82,6,True
ABNB,02/01/2026,133.01,6,True
ABNB,09/01/2026,139.27,6,True
ABNB,16/01/2026,130.66,0,False
ABNB,23/01/2026,132.15,6,True
ABNB,30/01/2026,129.37,0,False
ABNB,06/02/2026,122.18,0,False
ABNB,13/02/2026,121.35,0,False
ABNB,20/02/2026,127.89,0,False
ABNB,27/02/2026,135.11,6,True
ABNB,06/03/2026,133.23,6,True
ABNB,13/03/2026,126.3,0,False
ABNB,20/03/2026,128.52,0,False
ABNB,27/03/2026,122.87,0,False
ABNB,03/04/2026,124.95,0,False
ABNB,10/04/2026,128.96,0,False
ABNB,17/04/2026,141.55,6,True
ABNB,24/04/2026,142.82,6,True
ABNB,01/05/2026,141.66,6,True
ABNB,08/05/2026,141.49,6,True
ABNB,15/05/2026,132.85,6,True
ABNB,22/05/2026,132.35,6,True
ABNB,29/05/2026,133.31,6,True
ABNB,05/06/2026,133.54,6,True
ABNB,12/06/2026,132.28,6,True
ABNB,19/06/2026,142.41,6,True
ABNB,26/06/2026,145.56,6,True
ABNB,03/07/2026,148.93,6,True
ABNB,10/07/2026,148.62,6,True
ABNB,17/07/2026,146.54,6,True
ABT,26/07/2024,105.24,0,False
ABT,02/08/2024,111.31,6,True
ABT,09/08/2024,108.71,6,True
ABT,16/08/2024,111.0,6,True
ABT,23/08/2024,112.69,6,True
ABT,30/08/2024,113.27,6,True
ABT,06/09/2024,113.86,6,True
ABT,13/09/2024,116.4,6,True
ABT,20/09/2024,113.7,6,True
ABT,27/09/2024,112.43,6,True
ABT,04/10/2024,112.64,6,True
ABT,11/10/2024,116.12,6,True
ABT,18/10/2024,119.39,6,True
ABT,25/10/2024,114.22,6,True
ABT,01/11/2024,118.6,6,True
ABT,08/11/2024,116.59,6,True
ABT,15/11/2024,115.9,6,True
ABT,22/11/2024,117.76,6,True
ABT,29/11/2024,118.77,6,True
ABT,06/12/2024,115.6,6,True
ABT,13/12/2024,113.38,6,True
ABT,20/12/2024,114.23,6,True
ABT,27/12/2024,114.99,6,True
ABT,03/01/2025,113.83,6,True
ABT,10/01/2025,112.31,6,True
ABT,17/01/2025,113.48,6,True
ABT,24/01/2025,125.03,6,True
ABT,31/01/2025,127.93,6,True
ABT,07/02/2025,129.07,6,True
ABT,14/02/2025,130.61,6,True
ABT,21/02/2025,134.92,6,True
ABT,28/02/2025,138.01,6,True
ABT,07/03/2025,137.14,6,True
ABT,14/03/2025,126.71,6,True
ABT,21/03/2025,126.34,6,True
ABT,28/03/2025,130.82,6,True
ABT,04/04/2025,124.44,6,True
ABT,11/04/2025,126.88,6,True
ABT,18/04/2025,130.98,6,True
ABT,25/04/2025,128.85,6,True
ABT,02/05/2025,132.82,6,True
ABT,09/05/2025,133.24,6,True
ABT,16/05/2025,134.8,6,True
ABT,23/05/2025,131.3,6,True
ABT,30/05/2025,133.58,6,True
ABT,06/06/2025,133.58,6,True
ABT,13/06/2025,135.62,6,True
ABT,20/06/2025,132.99,6,True
ABT,27/06/2025,134.38,6,True
ABT,04/07/2025,134.44,6,True
ABT,11/07/2025,132.02,6,True
ABT,18/07/2025,123.67,6,True
ABT,25/07/2025,126.54,6,True
ABT,01/08/2025,127.29,6,True
ABT,08/08/2025,134.28,6,True
ABT,15/08/2025,131.75,6,True
ABT,22/08/2025,132.59,6,True
ABT,29/08/2025,132.66,6,True
ABT,05/09/2025,132.94,6,True
ABT,12/09/2025,133.73,6,True
ABT,19/09/2025,136.04,6,True
ABT,26/09/2025,133.55,6,True
ABT,03/10/2025,134.59,6,True
ABT,10/10/2025,132.57,6,True
ABT,17/10/2025,128.54,6,True
ABT,24/10/2025,126.85,6,True
ABT,31/10/2025,123.62,6,True
ABT,07/11/2025,126.36,6,True
ABT,14/11/2025,130.59,6,True
ABT,21/11/2025,128.11,6,True
ABT,28/11/2025,128.9,6,True
ABT,05/12/2025,125.08,6,True
ABT,12/12/2025,125.46,6,True
ABT,19/12/2025,125.45,6,True
ABT,26/12/2025,124.84,6,True
ABT,02/01/2026,124.19,6,True
ABT,09/01/2026,125.92,6,True
ABT,16/01/2026,121.76,0,False
ABT,23/01/2026,107.42,0,False
ABT,30/01/2026,109.3,0,False
ABT,06/02/2026,110.83,0,False
ABT,13/02/2026,112.68,0,False
ABT,20/02/2026,112.21,0,False
ABT,27/02/2026,116.35,0,False
ABT,06/03/2026,109.56,0,False
ABT,13/03/2026,108.03,0,False
ABT,20/03/2026,105.46,0,False
ABT,27/03/2026,103.99,0,False
ABT,03/04/2026,102.87,0,False
ABT,10/04/2026,100.3,0,False
ABT,17/04/2026,96.81,0,False
ABT,24/04/2026,91.13,0,False
ABT,01/05/2026,89.46,0,False
ABT,08/05/2026,84.32,0,False
ABT,15/05/2026,84.47,0,False
ABT,22/05/2026,87.41,0,False
ABT,29/05/2026,85.6,0,False
ABT,05/06/2026,91.07,0,False
ABT,12/06/2026,88.18,0,False
ABT,19/06/2026,88.41,0,False
ABT,26/06/2026,94.12,0,False
ABT,03/07/2026,95.4,0,False
ABT,10/07/2026,93.93,0,False
ABT,17/07/2026,88.96,0,False
ACN,26/07/2024,328.46,6,True
ACN,02/08/2024,323.15,6,True
ACN,09/08/2024,315.83,0,False
ACN,16/08/2024,326.92,6,True
ACN,23/08/2024,333.27,6,True
ACN,30/08/2024,341.95,6,True
ACN,06/09/2024,339.84,6,True
ACN,13/09/2024,349.58,6,True
ACN,20/09/2024,336.22,6,True
ACN,27/09/2024,349.7,6,True
ACN,04/10/2024,362.24,6,True
ACN,11/10/2024,360.74,6,True
ACN,18/10/2024,376.86,6,True
ACN,25/10/2024,360.8,6,True
ACN,01/11/2024,345.67,6,True
ACN,08/11/2024,355.53,6,True
ACN,15/11/2024,353.57,6,True
ACN,22/11/2024,358.66,6,True
ACN,29/11/2024,362.37,6,True
ACN,06/12/2024,362.7,6,True
ACN,13/12/2024,358.68,6,True
ACN,20/12/2024,366.37,6,True
ACN,27/12/2024,356.18,6,True
ACN,03/01/2025,353.85,6,True
ACN,10/01/2025,349.79,6,True
ACN,17/01/2025,352.59,6,True
ACN,24/01/2025,362.41,6,True
ACN,31/01/2025,384.95,6,True
ACN,07/02/2025,385.98,6,True
ACN,14/02/2025,388.0,6,True
ACN,21/02/2025,364.26,6,True
ACN,28/02/2025,348.5,6,True
ACN,07/03/2025,342.18,6,True
ACN,14/03/2025,318.82,0,False
ACN,21/03/2025,305.32,0,False
ACN,28/03/2025,304.33,0,False
ACN,04/04/2025,285.06,0,False
ACN,11/04/2025,284.34,0,False
ACN,18/04/2025,282.35,0,False
ACN,25/04/2025,293.39,0,False
ACN,02/05/2025,305.33,0,False
ACN,09/05/2025,307.9,0,False
ACN,16/05/2025,317.69,0,False
ACN,23/05/2025,309.58,0,False
ACN,30/05/2025,316.82,0,False
ACN,06/06/2025,317.65,0,False
ACN,13/06/2025,311.71,0,False
ACN,20/06/2025,285.37,0,False
ACN,27/06/2025,295.46,0,False
ACN,04/07/2025,304.78,0,False
ACN,11/07/2025,281.06,0,False
ACN,18/07/2025,282.44,0,False
ACN,25/07/2025,283.15,0,False
ACN,01/08/2025,255.37,0,False
ACN,08/08/2025,239.2,0,False
ACN,15/08/2025,247.01,0,False
ACN,22/08/2025,259.22,0,False
ACN,29/08/2025,259.97,0,False
ACN,05/09/2025,254.95,0,False
ACN,12/09/2025,238.54,0,False
ACN,19/09/2025,239.7,0,False
ACN,26/09/2025,238.97,0,False
ACN,03/10/2025,245.32,0,False
ACN,10/10/2025,240.94,0,False
ACN,17/10/2025,238.39,0,False
ACN,24/10/2025,247.65,0,False
ACN,31/10/2025,250.1,0,False
ACN,07/11/2025,245.76,0,False
ACN,14/11/2025,245.21,0,False
ACN,21/11/2025,251.85,0,False
ACN,28/11/2025,250.0,0,False
ACN,05/12/2025,266.59,0,False
ACN,12/12/2025,271.56,0,False
ACN,19/12/2025,272.25,0,False
ACN,26/12/2025,271.09,0,False
ACN,02/01/2026,259.95,0,False
ACN,09/01/2026,280.67,0,False
ACN,16/01/2026,286.21,0,False
ACN,23/01/2026,281.07,0,False
ACN,30/01/2026,263.64,0,False
ACN,06/02/2026,240.62,0,False
ACN,13/02/2026,224.23,0,False
ACN,20/02/2026,215.35,0,False
ACN,27/02/2026,208.72,0,False
ACN,06/03/2026,215.0,0,False
ACN,13/03/2026,196.65,0,False
ACN,20/03/2026,199.99,0,False
ACN,27/03/2026,192.6,0,False
ACN,03/04/2026,201.33,0,False
ACN,10/04/2026,179.53,0,False
ACN,17/04/2026,197.65,0,False
ACN,24/04/2026,178.36,0,False
ACN,01/05/2026,179.83,0,False
ACN,08/05/2026,180.42,0,False
ACN,15/05/2026,168.82,0,False
ACN,22/05/2026,179.24,0,False
ACN,29/05/2026,187.07,0,False
ACN,05/06/2026,178.25,0,False
ACN,12/06/2026,170.28,0,False
ACN,19/06/2026,127.98,0,False
ACN,26/06/2026,128.98,0,False
ACN,03/07/2026,137.35,0,False
ACN,10/07/2026,135.23,0,False
ACN,17/07/2026,134.56,0,False
ADBE,26/07/2024,542.44,6,True
ADBE,02/08/2024,526.17,6,True
ADBE,09/08/2024,536.3,6,True
ADBE,16/08/2024,553.46,6,True
ADBE,23/08/2024,558.3,6,True
ADBE,30/08/2024,574.41,6,True
ADBE,06/09/2024,563.41,6,True
ADBE,13/09/2024,536.87,6,True
ADBE,20/09/2024,522.3,6,True
ADBE,27/09/2024,515.48,6,True
ADBE,04/10/2024,507.22,0,False
ADBE,11/10/2024,495.42,0,False
ADBE,18/10/2024,494.9,0,False
ADBE,25/10/2024,483.72,0,False
ADBE,01/11/2024,482.8,0,False
ADBE,08/11/2024,494.68,0,False
ADBE,15/11/2024,503.37,0,False
ADBE,22/11/2024,512.15,6,True
ADBE,29/11/2024,515.93,6,True
ADBE,06/12/2024,552.96,6,True
ADBE,13/12/2024,465.69,0,False
ADBE,20/12/2024,447.17,0,False
ADBE,27/12/2024,446.48,0,False
ADBE,03/01/2025,430.57,0,False
ADBE,10/01/2025,405.92,0,False
ADBE,17/01/2025,429.99,0,False
ADBE,24/01/2025,435.38,0,False
ADBE,31/01/2025,437.45,0,False
ADBE,07/02/2025,433.07,0,False
ADBE,14/02/2025,460.16,0,False
ADBE,21/02/2025,444.32,0,False
ADBE,28/02/2025,438.56,0,False
ADBE,07/03/2025,449.4,0,False
ADBE,14/03/2025,394.74,0,False
ADBE,21/03/2025,387.26,0,False
ADBE,28/03/2025,385.71,0,False
ADBE,04/04/2025,349.07,0,False
ADBE,11/04/2025,352.47,0,False
ADBE,18/04/2025,348.8,0,False
ADBE,25/04/2025,367.72,0,False
ADBE,02/05/2025,380.87,0,False
ADBE,09/05/2025,383.28,0,False
ADBE,16/05/2025,417.13,0,False
ADBE,23/05/2025,407.69,0,False
ADBE,30/05/2025,415.09,0,False
ADBE,06/06/2025,416.92,0,False
ADBE,13/06/2025,391.68,0,False
ADBE,20/06/2025,376.92,0,False
ADBE,27/06/2025,385.83,0,False
ADBE,04/07/2025,379.31,0,False
ADBE,11/07/2025,363.35,0,False
ADBE,18/07/2025,365.79,0,False
ADBE,25/07/2025,370.74,0,False
ADBE,01/08/2025,347.8,0,False
ADBE,08/08/2025,341.05,0,False
ADBE,15/08/2025,354.85,0,False
ADBE,22/08/2025,362.09,0,False
ADBE,29/08/2025,356.7,0,False
ADBE,05/09/2025,348.97,0,False
ADBE,12/09/2025,349.36,0,False
ADBE,19/09/2025,365.9,0,False
ADBE,26/09/2025,360.37,0,False
ADBE,03/10/2025,346.74,0,False
ADBE,10/10/2025,337.51,0,False
ADBE,17/10/2025,333.26,0,False
ADBE,24/10/2025,353.52,0,False
ADBE,31/10/2025,340.31,0,False
ADBE,07/11/2025,326.95,0,False
ADBE,14/11/2025,331.11,0,False
ADBE,21/11/2025,324.19,0,False
ADBE,28/11/2025,320.13,0,False
ADBE,05/12/2025,346.26,0,False
ADBE,12/12/2025,356.43,0,False
ADBE,19/12/2025,355.86,0,False
ADBE,26/12/2025,353.8,0,False
ADBE,02/01/2026,333.3,0,False
ADBE,09/01/2026,333.95,0,False
ADBE,16/01/2026,296.12,0,False
ADBE,23/01/2026,301.07,0,False
ADBE,30/01/2026,293.25,0,False
ADBE,06/02/2026,268.38,0,False
ADBE,13/02/2026,263.97,0,False
ADBE,20/02/2026,258.61,0,False
ADBE,27/02/2026,262.41,0,False
ADBE,06/03/2026,283.62,0,False
ADBE,13/03/2026,249.32,0,False
ADBE,20/03/2026,248.15,0,False
ADBE,27/03/2026,234.84,0,False
ADBE,03/04/2026,242.92,0,False
ADBE,10/04/2026,225.35,0,False
ADBE,17/04/2026,244.45,0,False
ADBE,24/04/2026,245.44,0,False
ADBE,01/05/2026,250.71,0,False
ADBE,08/05/2026,253.04,0,False
ADBE,15/05/2026,247.6,0,False
ADBE,22/05/2026,244.76,0,False
ADBE,29/05/2026,259.21,0,False
ADBE,05/06/2026,251.44,0,False
ADBE,12/06/2026,204.02,0,False
ADBE,19/06/2026,195.16,0,False
ADBE,26/06/2026,202.73,0,False
ADBE,03/07/2026,219.72,0,False
ADBE,10/07/2026,223.64,0,False
ADBE,17/07/2026,220.78,0,False
ADM,26/07/2024,63.98,0,False
ADM,02/08/2024,58.91,0,False
ADM,09/08/2024,58.44,0,False
ADM,16/08/2024,59.09,0,False
ADM,23/08/2024,60.5,0,False
ADM,30/08/2024,60.99,0,False
ADM,06/09/2024,59.47,0,False
ADM,13/09/2024,60.39,0,False
ADM,20/09/2024,61.36,0,False
ADM,27/09/2024,60.0,0,False
ADM,04/10/2024,59.23,0,False
ADM,11/10/2024,57.97,0,False
ADM,18/10/2024,56.4,0,False
ADM,25/10/2024,56.56,0,False
ADM,01/11/2024,54.64,0,False
ADM,08/11/2024,52.13,0,False
ADM,15/11/2024,53.35,0,False
ADM,22/11/2024,53.13,0,False
ADM,29/11/2024,54.6,0,False
ADM,06/12/2024,51.42,0,False
ADM,13/12/2024,52.4,0,False
ADM,20/12/2024,50.49,0,False
ADM,27/12/2024,50.58,0,False
ADM,03/01/2025,50.05,0,False
ADM,10/01/2025,51.09,0,False
ADM,17/01/2025,51.29,0,False
ADM,24/01/2025,50.51,0,False
ADM,31/01/2025,51.23,0,False
ADM,07/02/2025,45.76,0,False
ADM,14/02/2025,46.1,0,False
ADM,21/02/2025,48.19,0,False
ADM,28/02/2025,47.2,0,False
ADM,07/03/2025,49.44,0,False
ADM,14/03/2025,47.18,0,False
ADM,21/03/2025,46.1,0,False
ADM,28/03/2025,47.87,0,False
ADM,04/04/2025,43.32,0,False
ADM,11/04/2025,45.84,0,False
ADM,18/04/2025,47.82,0,False
ADM,25/04/2025,48.25,0,False
ADM,02/05/2025,47.85,0,False
ADM,09/05/2025,48.53,0,False
ADM,16/05/2025,50.13,0,False
ADM,23/05/2025,47.94,0,False
ADM,30/05/2025,48.27,0,False
ADM,06/06/2025,47.42,0,False
ADM,13/06/2025,52.0,0,False
ADM,20/06/2025,53.61,0,False
ADM,27/06/2025,51.98,0,False
ADM,04/07/2025,55.31,0,False
ADM,11/07/2025,54.94,0,False
ADM,18/07/2025,54.39,0,False
ADM,25/07/2025,55.35,0,False
ADM,01/08/2025,53.85,0,False
ADM,08/08/2025,57.84,0,False
ADM,15/08/2025,59.75,6,True
ADM,22/08/2025,62.92,6,True
ADM,29/08/2025,62.64,6,True
ADM,05/09/2025,62.94,6,True
ADM,12/09/2025,61.57,6,True
ADM,19/09/2025,61.65,6,True
ADM,26/09/2025,60.6,6,True
ADM,03/10/2025,61.04,6,True
ADM,10/10/2025,60.84,6,True
ADM,17/10/2025,63.33,6,True
ADM,24/10/2025,63.33,6,True
ADM,31/10/2025,60.53,6,True
ADM,07/11/2025,56.98,0,False
ADM,14/11/2025,58.61,0,False
ADM,21/11/2025,58.63,0,False
ADM,28/11/2025,60.74,6,True
ADM,05/12/2025,59.01,6,True
ADM,12/12/2025,60.01,6,True
ADM,19/12/2025,58.24,0,False
ADM,26/12/2025,57.91,0,False
ADM,02/01/2026,59.05,6,True
ADM,09/01/2026,61.94,6,True
ADM,16/01/2026,65.18,6,True
ADM,23/01/2026,67.51,6,True
ADM,30/01/2026,67.31,6,True
ADM,06/02/2026,66.33,6,True
ADM,13/02/2026,69.51,6,True
ADM,20/02/2026,67.88,6,True
ADM,27/02/2026,69.04,6,True
ADM,06/03/2026,67.44,6,True
ADM,13/03/2026,71.98,6,True
ADM,20/03/2026,66.17,6,True
ADM,27/03/2026,72.23,6,True
ADM,03/04/2026,73.83,6,True
ADM,10/04/2026,69.73,6,True
ADM,17/04/2026,67.04,6,True
ADM,24/04/2026,69.23,6,True
ADM,01/05/2026,74.94,6,True
ADM,08/05/2026,77.66,6,True
ADM,15/05/2026,80.4,6,True
ADM,22/05/2026,77.52,6,True
ADM,29/05/2026,79.78,6,True
ADM,05/06/2026,80.92,6,True
ADM,12/06/2026,80.24,6,True
ADM,19/06/2026,75.1,6,True
ADM,26/06/2026,76.79,6,True
ADM,03/07/2026,76.79,6,True
ADM,10/07/2026,80.41,6,True
ADM,17/07/2026,82.28,6,True
ADP,26/07/2024,252.67,6,True
ADP,02/08/2024,263.52,6,True
ADP,09/08/2024,262.18,6,True
ADP,16/08/2024,264.09,6,True
ADP,23/08/2024,269.6,6,True
ADP,30/08/2024,275.91,6,True
ADP,06/09/2024,269.56,6,True
ADP,13/09/2024,277.51,6,True
ADP,20/09/2024,276.41,6,True
ADP,27/09/2024,272.88,6,True
ADP,04/10/2024,285.16,6,True
ADP,11/10/2024,288.36,6,True
ADP,18/10/2024,292.29,6,True
ADP,25/10/2024,287.96,6,True
ADP,01/11/2024,288.18,6,True
ADP,08/11/2024,304.73,6,True
ADP,15/11/2024,297.64,6,True
ADP,22/11/2024,305.15,6,True
ADP,29/11/2024,306.93,6,True
ADP,06/12/2024,304.56,6,True
ADP,13/12/2024,296.76,6,True
ADP,20/12/2024,294.02,6,True
ADP,27/12/2024,296.18,6,True
ADP,03/01/2025,291.69,6,True
ADP,10/01/2025,286.85,6,True
